"177174","HANDY ANDY FLOOR CLEANER 1.5L PINE FRECH","Preço IVA INC TAXA:16.00 %",225.00,"MTN","*6001087389877*"
"177175","HANDY ANDY FLOOR CLEANER 750ML LAVENDER","Preço IVA INC TAXA:16.00 %",1.00,"MTN","*600108738561*"
"177176","HANDY ANDY FLOOR CLEANER 750ML PINE FRESH","Preço IVA INC TAXA:16.00 %",150.00,"MTN","*6001087383578*"
"173730","Handy Andy Floor Lavander 750ml","Preço IVA INC TAXA:16.00 %",1.00,"MTN","**"
"173733","Handy andy floor lavender 750ml","Preço IVA INC TAXA:16.00 %",150.00,"MTN","*6001087383561*"
"173731","Handy Andy Floor Ocean Fresh 750ml","Preço IVA INC TAXA:16.00 %",150.00,"MTN","*6001087383585*"
"173732","Handy andy kitchen trigger 500ml","Preço IVA INC TAXA:16.00 %",190.00,"MTN","*6001087375542*"
"173734","Handy andy m/purpose trigger 500ml","Preço IVA INC TAXA:16.00 %",185.00,"MTN","*6001087375535*"
"173735","Handy andy windows trigger 500ml","Preço IVA INC TAXA:16.00 %",190.00,"MTN","*6001087375528*"
"176773","happy birtday","Preço IVA INC TAXA:16.00 %",1.00,"MTN","**"
"176772","HAPPY BIRTHDAY PRATO DESCARTAVEL","Preço IVA INC TAXA:16.00 %",1.00,"MTN","**"
"17960","HARIBO Tangfastics Bag 160g","Preço IVA INC TAXA:16.00 %",185.00,"MTN","*5012035963484*"
"177346","Harpic Tropical Blossom 35g","Preço IVA INC TAXA:16.00 %",180.00,"MTN","*6001106226916*"
"177290","Harvestime potato chips 900g","Preço IVA INC TAXA:16.00 %",210.00,"MTN","*6009650908746*"
"173739","Havaianas 4 Nite FC 0133","Preço IVA INC TAXA:16.00 %",1.00,"MTN","**"
"172305","Havaianas 4 Nite FC 0133","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249262109*"
"172305","Havaianas 4 Nite FC 0133","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249262116*"
"172305","Havaianas 4 Nite FC 0133","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249262123*"
"172305","Havaianas 4 Nite FC 0133","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249262130*"
"172305","Havaianas 4 Nite FC 0133","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249262147*"
"172326","Havaianas aero graphic fc preto cinzo","Preço IVA INC TAXA:16.00 %","1,500.00","MTN","*7893249273914*"
"172319","Havaianas Aloha FC 8616","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249248738*"
"172319","Havaianas Aloha FC 8616","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249248752*"
"172319","Havaianas Aloha FC 8616","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249248776*"
"172319","Havaianas Aloha FC 8616","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249248790*"
"172319","Havaianas Aloha FC 8616","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249248813*"
"172325","Havaianas baby palette glow 5179","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7893249911700*"
"172301","Havaianas Brasil FC Branco","Preço IVA INC TAXA:16.00 %","1,050.00","MTN","*7895265145305*"
"172301","Havaianas Brasil FC Branco","Preço IVA INC TAXA:16.00 %","1,050.00","MTN","*7895265145312*"
"172301","Havaianas Brasil FC Branco","Preço IVA INC TAXA:16.00 %","1,050.00","MTN","*7895265145329*"
"172301","Havaianas Brasil FC Branco","Preço IVA INC TAXA:16.00 %","1,050.00","MTN","*7895265145336*"
"175568","Havaianas Brasil Layers Fc Coral Chic","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249378121*"
"175568","Havaianas Brasil Layers Fc Coral Chic","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249378138*"
"175568","Havaianas Brasil Layers Fc Coral Chic","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249378145*"
"175568","Havaianas Brasil Layers Fc Coral Chic","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249378152*"
"175568","Havaianas Brasil Layers Fc Coral Chic","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249378169*"
"175509","Havaianas Brasil Layers Fc Marinho","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7890541416001*"
"175509","Havaianas Brasil Layers Fc Marinho","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7890541416018*"
"175509","Havaianas Brasil Layers Fc Marinho","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7890541416025*"
"175509","Havaianas Brasil Layers Fc Marinho","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7890541416032*"
"175509","Havaianas Brasil Layers Fc Marinho","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7890541416049*"
"175524","Havaianas Brasil Layers Fc Verde Galatico","Preço IVA INC TAXA:16.00 %","1,100.00","MTN","*7893249378206*"
"175524","Havaianas Brasil Layers Fc Verde Galatico","Preço IVA INC TAXA:16.00 %","1,100.00","MTN","*7893249378213*"
"175524","Havaianas Brasil Layers Fc Verde Galatico","Preço IVA INC TAXA:16.00 %","1,100.00","MTN","*7893249378220*"
"175524","Havaianas Brasil Layers Fc Verde Galatico","Preço IVA INC TAXA:16.00 %","1,100.00","MTN","*7893249378237*"
"175524","Havaianas Brasil Layers Fc Verde Galatico","Preço IVA INC TAXA:16.00 %","1,100.00","MTN","*7893249378244*"
"175517","Havaianas Brasil Layrs Fc Rosa Flux","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249376806*"
"175517","Havaianas Brasil Layrs Fc Rosa Flux","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249376813*"
"175517","Havaianas Brasil Layrs Fc Rosa Flux","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249378060*"
"175517","Havaianas Brasil Layrs Fc Rosa Flux","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249378077*"
"175504","Havaianas Brasil Mix Fc Azul/Estrla","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249468921*"
"175504","Havaianas Brasil Mix Fc Azul/Estrla","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249468938*"
"175504","Havaianas Brasil Mix Fc Azul/Estrla","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249468945*"
"175504","Havaianas Brasil Mix Fc Azul/Estrla","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249468952*"
"175504","Havaianas Brasil Mix Fc Azul/Estrla","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249468969*"
"175565","Havaianas Brasil Mix Fc Verde Tropical","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249467948*"
"175565","Havaianas Brasil Mix Fc Verde Tropical","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249467955*"
"175565","Havaianas Brasil Mix Fc Verde Tropical","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249467962*"
"175565","Havaianas Brasil Mix Fc Verde Tropical","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249467979*"
"175565","Havaianas Brasil Mix Fc Verde Tropical","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249467986*"
"173741","Havaianas Confort 1154","Preço IVA INC TAXA:16.00 %","2,200.00","MTN","*7893249534428*"
"173741","Havaianas Confort 1154","Preço IVA INC TAXA:16.00 %","2,200.00","MTN","*7893249534435*"
"173741","Havaianas Confort 1154","Preço IVA INC TAXA:16.00 %","2,200.00","MTN","*7893249534442*"
"173741","Havaianas Confort 1154","Preço IVA INC TAXA:16.00 %","2,200.00","MTN","*7893249534459*"
"173741","Havaianas Confort 1154","Preço IVA INC TAXA:16.00 %","2,200.00","MTN","*7893249534466*"
"173741","Havaianas Confort 1154","Preço IVA INC TAXA:16.00 %","2,200.00","MTN","*7893249534473*"
"173754","Havaianas Cons Inter 0093","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249849324*"
"173754","Havaianas Cons Inter 0093","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249849331*"
"173754","Havaianas Cons Inter 0093","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249849348*"
"173754","Havaianas Cons Inter 0093","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249849355*"
"173754","Havaianas Cons Inter 0093","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249849362*"
"173755","Havaianas Cons Inter 0121","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249850818*"
"173755","Havaianas Cons Inter 0121","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249850825*"
"173755","Havaianas Cons Inter 0121","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249850849*"
"173755","Havaianas Cons Inter 0121","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249850856*"
"173755","Havaianas Cons Inter 0121","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249850863*"
"172331","Havaianas de mulher","Preço IVA INC TAXA:16.00 %","1,650.00","MTN","**"
"173738","Havaianas Denim 0555","Preço IVA INC TAXA:16.00 %","2,500.00","MTN","*7893249536019*"
"173738","Havaianas Denim 0555","Preço IVA INC TAXA:16.00 %","2,500.00","MTN","*7893249576961*"
"173738","Havaianas Denim 0555","Preço IVA INC TAXA:16.00 %","2,500.00","MTN","*7893249576985*"
"173738","Havaianas Denim 0555","Preço IVA INC TAXA:16.00 %","2,500.00","MTN","*7893249576992*"
"173738","Havaianas Denim 0555","Preço IVA INC TAXA:16.00 %","2,500.00","MTN","*7893249577005*"
"175550","Havaianas Disney Stylish Fc Turquesa","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249906300*"
"175550","Havaianas Disney Stylish Fc Turquesa","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249906317*"
"175550","Havaianas Disney Stylish Fc Turquesa","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249906324*"
"175550","Havaianas Disney Stylish Fc Turquesa","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249906331*"
"175550","Havaianas Disney Stylish Fc Turquesa","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249906348*"
"175562","Havaianas Disney Stylish Fc Verde Tropical","Preço IVA INC TAXA:16.00 %",700.00,"MTN","*7893249906423*"
"175562","Havaianas Disney Stylish Fc Verde Tropical","Preço IVA INC TAXA:16.00 %",700.00,"MTN","*7893249906430*"
"175562","Havaianas Disney Stylish Fc Verde Tropical","Preço IVA INC TAXA:16.00 %",700.00,"MTN","*7893249906447*"
"175562","Havaianas Disney Stylish Fc Verde Tropical","Preço IVA INC TAXA:16.00 %",700.00,"MTN","*7893249906454*"
"175562","Havaianas Disney Stylish Fc Verde Tropical","Preço IVA INC TAXA:16.00 %",700.00,"MTN","*7893249906461*"
"175562","Havaianas Disney Stylish Fc Verde Tropical","Preço IVA INC TAXA:16.00 %",700.00,"MTN","*7893249906478*"
"175523","Havaianas Disney Stylish Fc Vermelho Apache","Preço IVA INC TAXA:16.00 %","1,100.00","MTN","*7909690032199*"
"175523","Havaianas Disney Stylish Fc Vermelho Apache","Preço IVA INC TAXA:16.00 %","1,100.00","MTN","*7909690032205*"
"175523","Havaianas Disney Stylish Fc Vermelho Apache","Preço IVA INC TAXA:16.00 %","1,100.00","MTN","*7909690032212*"
"175523","Havaianas Disney Stylish Fc Vermelho Apache","Preço IVA INC TAXA:16.00 %","1,100.00","MTN","*7909690032229*"
"175523","Havaianas Disney Stylish Fc Vermelho Apache","Preço IVA INC TAXA:16.00 %","1,100.00","MTN","*7909690032236*"
"175510","Havaianas Disney Stylish Vermelho/Apache","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7909690033370*"
"175510","Havaianas Disney Stylish Vermelho/Apache","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7909690033387*"
"175510","Havaianas Disney Stylish Vermelho/Apache","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7909690033394*"
"175510","Havaianas Disney Stylish Vermelho/Apache","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7909690033400*"
"175510","Havaianas Disney Stylish Vermelho/Apache","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7909690033417*"
"175541","Havaianas Fanatasia Gloss Fc Areia","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7909690414230*"
"175541","Havaianas Fanatasia Gloss Fc Areia","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7909690414247*"
"175541","Havaianas Fanatasia Gloss Fc Areia","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7909690414254*"
"175512","Havaianas Fantasia Gloss Fc Cinza Gelo","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7909690414278*"
"175512","Havaianas Fantasia Gloss Fc Cinza Gelo","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7909690414285*"
"175512","Havaianas Fantasia Gloss Fc Cinza Gelo","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7909690414292*"
"175512","Havaianas Fantasia Gloss Fc Cinza Gelo","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7909690414308*"
"175540","Havaianas Fantasia Pop Rosa Ballet","Preço IVA INC TAXA:16.00 %",700.00,"MTN","*7909690443650*"
"175540","Havaianas Fantasia Pop Rosa Ballet","Preço IVA INC TAXA:16.00 %",700.00,"MTN","*7909690443667*"
"175540","Havaianas Fantasia Pop Rosa Ballet","Preço IVA INC TAXA:16.00 %",700.00,"MTN","*7909690443674*"
"172329","Havaianas floral dots fc preto 0090","Preço IVA INC TAXA:16.00 %","1,500.00","MTN","*7893249603742*"
"172309","Havaianas floral dots fc rosa bollet","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249603636*"
"172309","Havaianas floral dots fc rosa bollet","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249603643*"
"172309","Havaianas floral dots fc rosa bollet","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249603650*"
"175566","Havaianas Glitter Me Fc Rosa Crocus","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249962016*"
"175566","Havaianas Glitter Me Fc Rosa Crocus","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249962023*"
"175566","Havaianas Glitter Me Fc Rosa Crocus","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249962030*"
"175566","Havaianas Glitter Me Fc Rosa Crocus","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249962047*"
"175566","Havaianas Glitter Me Fc Rosa Crocus","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249962054*"
"175566","Havaianas Glitter Me Fc Rosa Crocus","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249962061*"
"175514","Havaianas H. You Shine Cf Ballet Rose","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7890541864048*"
"175514","Havaianas H. You Shine Cf Ballet Rose","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7890541864055*"
"175514","Havaianas H. You Shine Cf Ballet Rose","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7890541864062*"
"173748","Havaianas Hype FC 0090","Preço IVA INC TAXA:16.00 %","1,200.00","MTN","*7893249381466*"
"173748","Havaianas Hype FC 0090","Preço IVA INC TAXA:16.00 %","1,200.00","MTN","*7893249381473*"
"173748","Havaianas Hype FC 0090","Preço IVA INC TAXA:16.00 %","1,200.00","MTN","*7893249381480*"
"173748","Havaianas Hype FC 0090","Preço IVA INC TAXA:16.00 %","1,200.00","MTN","*7893249381497*"
"173748","Havaianas Hype FC 0090","Preço IVA INC TAXA:16.00 %","1,200.00","MTN","*7893249381503*"
"173756","Havaianas Hype FC 1030","Preço IVA INC TAXA:16.00 %","1,200.00","MTN","*7893249380537*"
"173756","Havaianas Hype FC 1030","Preço IVA INC TAXA:16.00 %","1,200.00","MTN","*7893249381398*"
"173756","Havaianas Hype FC 1030","Preço IVA INC TAXA:16.00 %","1,200.00","MTN","*7893249381404*"
"173756","Havaianas Hype FC 1030","Preço IVA INC TAXA:16.00 %","1,200.00","MTN","*7893249381411*"
"173753","Havaianas Kids Athletic FC 5735","Preço IVA INC TAXA:16.00 %",850.00,"MTN","*7893249733968*"
"173753","Havaianas Kids Athletic FC 5735","Preço IVA INC TAXA:16.00 %",850.00,"MTN","*7893249733975*"
"173753","Havaianas Kids Athletic FC 5735","Preço IVA INC TAXA:16.00 %",850.00,"MTN","*7893249733982*"
"173753","Havaianas Kids Athletic FC 5735","Preço IVA INC TAXA:16.00 %",850.00,"MTN","*7893249733999*"
"173753","Havaianas Kids Athletic FC 5735","Preço IVA INC TAXA:16.00 %",850.00,"MTN","*7893249734002*"
"172307","Havaianas kids athletic fc azul","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249733890*"
"172307","Havaianas kids athletic fc azul","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249733906*"
"172307","Havaianas kids athletic fc azul","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249733913*"
"172307","Havaianas kids athletic fc azul","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249733920*"
"172307","Havaianas kids athletic fc azul","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249733937*"
"172307","Havaianas kids athletic fc azul","Preço IVA INC TAXA:16.00 %",800.00,"MTN","*7893249733944*"
"177038","Havaianas Kids car 25654","Preço IVA INC TAXA:16.00 %",825.00,"MTN","*7909690423720*"
"177038","Havaianas Kids car 25654","Preço IVA INC TAXA:16.00 %",825.00,"MTN","*7909690423737*"
"177038","Havaianas Kids car 25654","Preço IVA INC TAXA:16.00 %",825.00,"MTN","*7909690423744*"
"177038","Havaianas Kids car 25654","Preço IVA INC TAXA:16.00 %",825.00,"MTN","*7909690423751*"
"177038","Havaianas Kids car 25654","Preço IVA INC TAXA:16.00 %",825.00,"MTN","*7909690423768*"
"177038","Havaianas Kids car 25654","Preço IVA INC TAXA:16.00 %",825.00,"MTN","*7909690423775*"
"173761","Havaianas Kids Cars 0776","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249756431*"
"173761","Havaianas Kids Cars 0776","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249756455*"
"173761","Havaianas Kids Cars 0776","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249756462*"
"173761","Havaianas Kids Cars 0776","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249756479*"
"173761","Havaianas Kids Cars 0776","Preço IVA INC TAXA:16.00 %",950.00,"MTN","*7893249756486*"
"173743","Havaianas Kids Cars 5778","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7893249756516*"
"173743","Havaianas Kids Cars 5778","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7893249756523*"
"173743","Havaianas Kids Cars 5778","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7893249756530*"
"173743","Havaianas Kids Cars 5778","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7893249756547*"
"173743","Havaianas Kids Cars 5778","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7893249756554*"
"173743","Havaianas Kids Cars 5778","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7893249756561*"
"175511","Havaianas Kids Disney Cool Amar Ouro","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7893249904252*"
"175511","Havaianas Kids Disney Cool Amar Ouro","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7893249904269*"
"175511","Havaianas Kids Disney Cool Amar Ouro","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7893249904276*"
"175511","Havaianas Kids Disney Cool Amar Ouro","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7893249904368*"
"175511","Havaianas Kids Disney Cool Amar Ouro","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7893249904375*"
"175511","Havaianas Kids Disney Cool Amar Ouro","Preço IVA INC TAXA:16.00 %",900.00,"MTN","*7893249904382*"
"172308","Havaianas kids disney cool fc branco rosa","Preço IVA INC TAXA:16.00 %","1,450.00","MTN","*7893249904412*"
"172308","Havaianas kids disney cool fc branco rosa","Preço IVA INC TAXA:16.00 %","1,450.00","MTN","*7893249904429*"
"172308","Havaianas kids disney cool fc branco rosa","Preço IVA INC TAXA:16.00 %","1,450.00","MTN","*7893249904436*"
"172308","Havaianas kids disney cool fc branco rosa","Preço IVA INC TAXA:16.00 %","1,450.00","MTN","*7893249904443*"
"172308","Havaianas kids disney cool fc branco rosa","Preço IVA INC TAXA:16.00 %","1,450.00","MTN","*7893249904450*"
"172308","Havaianas kids disney cool fc branco rosa","Preço IVA INC TAXA:16.00 %","1,450.00","MTN","*7893249904467*"
"175507","Havaianas Kids Flores Fc Bege Palha","Preço IVA INC TAXA:16.00 %",600.00,"MTN","*7893249682020*"
"175507","Havaianas Kids Flores Fc Bege Palha","Preço IVA INC TAXA:16.00 %",600.00,"MTN","*7893249682037*"
"175507","Havaianas Kids Flores Fc Bege Palha","Preço IVA INC TAXA:16.00 %",600.00,"MTN","*7893249682044*"
"175507","Havaianas Kids Flores Fc Bege Palha","Preço IVA INC TAXA:16.00 %",600.00,"MTN","*7893249682051*"
"175507","Havaianas Kids Flores Fc Bege Palha","Preço IVA INC TAXA:16.00 %",600.00,"MTN","*7893249682068*"
"175507","Havaianas Kids Flores Fc Bege Palha","Preço IVA INC TAXA:16.00 %",600.00,"MTN","*7893249682075*"
"177039","Havaianas Kids max Marvel Fc 22803","Preço IVA INC TAXA:16.00 %",920.00,"MTN","*7909690521198*"
"177039","Havaianas Kids max Marvel Fc 22803","Preço IVA INC TAXA:16.00 %",920.00,"MTN","*7909690521204*"
"177039","Havaianas Kids max Marvel Fc 22803","Preço IVA INC TAXA:16.00 %",920.00,"MTN","*7909690521211*"
"177039","Havaianas Kids max Marvel Fc 22803","Preço IVA INC TAXA:16.00 %",920.00,"MTN","*7909690521228*"
"177039","Havaianas Kids max Marvel Fc 22803","Preço IVA INC TAXA:16.00 %",920.00,"MTN","*7909690521235*"
"177039","Havaianas Kids max Marvel Fc 22803","Preço IVA INC TAXA:16.00 %",920.00,"MTN","*7909690521242*"
"177042","Havaianas Kids max street Fc 28067","Preço IVA INC TAXA:16.00 %",810.00,"MTN","*7909690282679*"
"177042","Havaianas Kids max street Fc 28067","Preço IVA INC TAXA:16.00 %",810.00,"MTN","*7909690282686*"
"177042","Havaianas Kids max street Fc 28067","Preço IVA INC TAXA:16.00 %",810.00,"MTN","*7909690282693*"
"177042","Havaianas Kids max street Fc 28067","Preço IVA INC TAXA:16.00 %",810.00,"MTN","*7909690282709*"
"177042","Havaianas Kids max street Fc 28067","Preço IVA INC TAXA:16.00 %",810.00,"MTN","*7909690282716*"
"177042","Havaianas Kids max street Fc 28067","Preço IVA INC TAXA:16.00 %",810.00,"MTN","*7909690282723*"
"173750","Havaianas Kids Pokemon 0031","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7909690038573*"
"173750","Havaianas Kids Pokemon 0031","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7909690038580*"
"173750","Havaianas Kids Pokemon 0031","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7909690038597*"
"173750","Havaianas Kids Pokemon 0031","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7909690038603*"
"173750","Havaianas Kids Pokemon 0031","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7909690038610*"
"173750","Havaianas Kids Pokemon 0031","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7909690038627*"
"175572","Havaianas Kids Pokemon Novo Grafite","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7909690038757*"
"175572","Havaianas Kids Pokemon Novo Grafite","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7909690038764*"
"175572","Havaianas Kids Pokemon Novo Grafite","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7909690038771*"
"175572","Havaianas Kids Pokemon Novo Grafite","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7909690038788*"
"175572","Havaianas Kids Pokemon Novo Grafite","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7909690038795*"
"173747","Havaianas Kids Sl Glitter Me FC","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249955933*"
"173747","Havaianas Kids Sl Glitter Me FC","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249955940*"
"173747","Havaianas Kids Sl Glitter Me FC","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249955957*"
"173747","Havaianas Kids Sl Glitter Me FC","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249955964*"
"173747","Havaianas Kids Sl Glitter Me FC","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249955971*"
"173747","Havaianas Kids Sl Glitter Me FC","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249955995*"
"173745","Havaianas Kids Slim 1669","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249714684*"
"173745","Havaianas Kids Slim 1669","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249714691*"
"173745","Havaianas Kids Slim 1669","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249714707*"
"173745","Havaianas Kids Slim 1669","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249714714*"
"173745","Havaianas Kids Slim 1669","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249714721*"
"173745","Havaianas Kids Slim 1669","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249714738*"
"172316","Havaianas kids slim frozen fc lilas calm 5251","Preço IVA INC TAXA:16.00 %","1,500.00","MTN","*7893249701813*"
"172316","Havaianas kids slim frozen fc lilas calm 5251","Preço IVA INC TAXA:16.00 %","1,500.00","MTN","*7893249701820*"
"172316","Havaianas kids slim frozen fc lilas calm 5251","Preço IVA INC TAXA:16.00 %","1,500.00","MTN","*7893249701837*"
"172316","Havaianas kids slim frozen fc lilas calm 5251","Preço IVA INC TAXA:16.00 %","1,500.00","MTN","*7893249701844*"
"172316","Havaianas kids slim frozen fc lilas calm 5251","Preço IVA INC TAXA:16.00 %","1,500.00","MTN","*7893249701851*"
"172316","Havaianas kids slim frozen fc lilas calm 5251","Preço IVA INC TAXA:16.00 %","1,500.00","MTN","*7893249701868*"
"173751","Havaianas Kids Slim Princess 5251","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249714752*"
"173751","Havaianas Kids Slim Princess 5251","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249714776*"
"173751","Havaianas Kids Slim Princess 5251","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249714783*"
"173751","Havaianas Kids Slim Princess 5251","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*7893249714806*"
"173751","Havaianas Kids Slim Princess 5251","Preço IVA INC TAXA:16.00 %","1,000.00","MTN","*893249714769*"
"174038","Havaianas Kids Top Grafit10/202","Preço IVA INC TAXA:16.00 %","1,300.00","MTN","*7893249878447*"
"172328","Havaianas kids top grafitti branco 0001","Preço IVA INC TAXA:16.00 %","1,200.00","MTN","*7893249878478*"
"172311","Havaianas kids top holog fc cinza 3498","Preço IVA INC TAXA:16.00 %","1,620.00","MTN","*7893249971445*"
"172311","Havaianas kids top holog fc cinza 3498","Preço IVA INC TAXA:16.00 %","1,620.00","MTN","*7893249971452*"
"172311","Havaianas kids top holog fc cinza 3498","Preço IVA INC TAXA:16.00 %","1,620.00","MTN","*7893249971469*"
